time,open,high,low,close,volume
1707868800000,94.7091506447721,94.63370136370835,93.55128516584298,94.12707802892393,2015509
1707955200000,94.12707802892393,96.36318190968159,95.66266279590485,95.71306321492663,2053091
1708041600000,95.71306321492663,95.30669498168423,94.75405998672309,94.97804381403571,2669068
1708300800000,94.97804381403571,95.91775007239285,95.23063368641081,95.31998088337416,1808166
1708387200000,95.31998088337416,95.10681170858935,94.47483324580693,94.78095477099747,2595104
1708473600000,94.78095477099747,95.81104737751006,95.49798292667452,95.61019315884863,2498053
1708560000000,95.61019315884863,94.72766319048222,93.75177684308434,94.29848920583056,1623270
1708646400000,94.29848920583056,95.30992806607581,94.98684203419117,95.11080597846517,1355126
1708905600000,95.11080597846517,95.3362348621388,94.7520372752082,95.21223526194849,1830728
1708992000000,95.21223526194849,94.57052264365262,94.02119456414445,94.45245097427308,1529242
1709078400000,94.45245097427308,94.46565879744334,94.02487949297067,94.23571491935532,2667626
1709164800000,94.23571491935532,96.1220125976527,95.45490350243146,95.94197120828856,850068
1709251200000,95.94197120828856,96.62070919691911,95.99005547379029,96.071889499148,1810624
1709510400000,96.071889499148,95.52292443710323,94.76012669475625,95.23291903278569,2329438
1709596800000,95.23291903278569,94.25770021663674,93.61232088135789,93.82763166272092,2095368
1709683200000,93.82763166272092,94.56350592098921,93.79417055177558,94.36853400532107,1603546
1709769600000,94.36853400532107,94.93003700026857,93.9013024608121,94.56200299134717,904911
1709856000000,94.56200299134717,95.46547675003603,95.30256035479763,95.32230497902553,2480639
1710115200000,95.32230497902553,94.06388947088942,93.40511636892286,93.62111669651672,2237075
1710201600000,93.62111669651672,92.45387876037682,91.77995785025794,92.27605036960138,1669070
1710288000000,92.27605036960138,93.77862451519664,93.32929220350769,93.51832134758669,671277
1710374400000,93.51832134758669,94.38826832555972,93.44801155603756,93.86210402637461,991966
1710460800000,93.86210402637461,94.86599283103085,93.70369302663516,94.43473890940611,2893455
1710720000000,94.43473890940611,93.45608322404703,92.79275941551468,93.31547530539025,1861212
1710806400000,93.31547530539025,92.26506503216012,91.98461157046344,92.18898522263184,2186622
1710892800000,92.18898522263184,93.48369371326432,92.6818243683066,93.25792608456757,2103344
1710979200000,93.25792608456757,94.81314394947832,94.34205009688911,94.39199206565365,2780315
1711065600000,94.39199206565365,93.5231205656784,92.91020686630776,93.13093073541944,2969491
1711324800000,93.13093073541944,91.75525077705709,91.58703917729098,91.67320387578829,1727414
1711411200000,91.67320387578829,91.62884903864592,91.08093820225139,91.52624112810237,2868561
1711497600000,91.52624112810237,91.28273589822803,90.54466493156005,90.62084694429511,1881710
1711584000000,90.62084694429511,90.17328398914056,89.51619027933003,89.70175920913248,2557797
1711670400000,89.70175920913248,88.95201816420833,88.13416532175638,88.32783871968282,1301818
1711929600000,88.32783871968282,88.44969534026781,87.61579242504189,87.80483137524593,2439726
1712016000000,87.80483137524593,86.8334644033299,86.51479726478695,86.56183659983222,1323857
1712102400000,86.56183659983222,85.78901756336494,85.30026720769695,85.39802908112114,2718787
1712188800000,85.39802908112114,85.75006600690263,84.82192890037548,85.67819457948447,720935
1712275200000,85.67819457948447,85.91348651773025,84.78208958767154,85.59573970041801,1373420
1712534400000,85.59573970041801,86.25498439847107,85.9515014861438,86.06810357143637,2307720
1712620800000,86.06810357143637,84.83490624242876,84.27241429524956,84.33913297428806,2441345
1712707200000,84.33913297428806,84.42347734164895,84.26004477003988,84.32383109919138,992503
1712793600000,84.32383109919138,86.62812692754319,86.14736226759528,86.39884246420641,718599
1712880000000,86.39884246420641,86.23605888915122,85.98370033790161,85.98695587078456,2835071
1713139200000,85.98695587078456,87.01577501692066,86.76823664444196,86.81217166121458,2033183
1713225600000,86.81217166121458,87.775059872989,87.37870440836022,87.6361999293066,2140307
1713312000000,87.6361999293066,88.68021701766018,88.16093813523791,88.5197816876001,1840144
1713398400000,88.5197816876001,88.98760149372575,88.60748633791009,88.67026002694182,1328416
1713484800000,88.67026002694182,89.56786395949563,89.05074248720962,89.24599884438418,2638657
1713744000000,89.24599884438418,90.57545701098724,89.94305946382804,89.96783506941755,1444461
1713830400000,89.96783506941755,91.21532627976096,89.8642838313003,90.62688116054755,1967256
1713916800000,90.62688116054755,89.71245054664901,89.17124105087888,89.38447560798777,654721
1714003200000,89.38447560798777,88.1286331944669,87.35544727542431,87.52629626570446,2508145
1714089600000,87.52629626570446,86.49604474405656,85.5863053399189,85.86828541489137,1510165
1714348800000,85.86828541489137,85.87832730747867,85.00366575486755,85.5641468252637,636668
1714435200000,85.5641468252637,86.41221378310895,86.10709015395503,86.14830359290718,778518
1714521600000,86.14830359290718,85.22851416675617,84.8722512934498,84.98074120551134,1864359
1714608000000,84.98074120551134,86.25387738293502,85.85246590132074,85.89748331621968,1662586
1714694400000,85.89748331621968,85.5651941716262,85.24002656456416,85.3539839901555,2103969
1714953600000,85.3539839901555,85.27027779535385,84.48021536777618,84.82367435007056,1023472
1715040000000,84.82367435007056,84.2185578209885,83.68211345476628,83.94716723728185,906884
1715126400000,83.94716723728185,82.25623633663284,81.9898232874941,82.02331337886802,759021
1715212800000,82.02331337886802,82.5772855822431,81.85818176751751,82.22441564027993,647032
1715299200000,82.22441564027993,83.99882864317414,83.29563074441225,83.88962553807737,957820
1715558400000,83.88962553807737,83.89730111132377,82.91613237384794,83.80137580945191,1389171
1715644800000,83.80137580945191,82.60816852829684,81.80923174148937,81.91520966442269,1862516
1715731200000,81.91520966442269,82.72680725389942,82.62120022780574,82.6576984418076,2875100
1715817600000,82.6576984418076,81.19417095216374,80.85682881978808,81.0212763847376,1533237
1715904000000,81.0212763847376,79.92261851949905,79.52903801261667,79.8214798813768,2218562
1716163200000,79.8214798813768,79.57642540829457,79.20821947401322,79.56923936989689,2756356
1716249600000,79.56923936989689,79.72181043308221,79.21851813308753,79.66266330568062,1829785
1716336000000,79.66266330568062,78.7757705202967,78.49637057521034,78.67453017812676,605072
1716422400000,78.67453017812676,78.41290713941808,78.19447588682324,78.38911529353916,589360
1716508800000,78.38911529353916,79.12454323101419,78.70947086568414,79.0383299335931,2659439
1716768000000,79.0383299335931,80.28370607713146,79.37459029947696,79.82287598493181,1207062
1716854400000,79.82287598493181,81.71252645074374,80.14070009112883,80.99766733124464,1192353
1716940800000,80.99766733124464,83.01011648323913,82.53191523029639,82.82926951257977,1187235
1717027200000,82.82926951257977,83.90045766436076,83.17056800506633,83.60941122251674,1270644
1717113600000,83.60941122251674,83.43994011384268,83.19923477497129,83.36687385083287,2828033
1717372800000,83.36687385083287,84.22750627573937,84.0842160841662,84.20152344175159,1655933
1717459200000,84.20152344175159,85.19710217855443,84.47988256942966,84.64784159973786,1990309
1717545600000,84.64784159973786,85.80125768239579,84.93395678764693,85.13680170771771,707440
1717632000000,85.13680170771771,85.55606706366218,84.77124841496638,85.29231475396777,1746735
1717718400000,85.29231475396777,84.33340128130205,83.75904660786911,84.33323259289888,2382930
1717977600000,84.33323259289888,83.33288341363732,83.0685165003076,83.26750030125577,694152
1718064000000,83.26750030125577,83.4108169967889,82.78698794919144,83.14547857311801,2428356
1718150400000,83.14547857311801,83.47840857361703,83.08456656059887,83.26910932379334,1103623
1718236800000,83.26910932379334,82.64431121115312,82.03707246683597,82.56521130510829,1312744
1718323200000,82.56521130510829,83.3141649939933,82.5613373816996,82.95988155101095,1475112
1718582400000,82.95988155101095,85.1014951209646,84.91022571632955,85.00643470175933,983178
1718668800000,85.00643470175933,83.53361315280087,83.08851849824019,83.2015807467096,1719925
1718755200000,83.2015807467096,84.10525383264648,83.66346436293217,83.75794420345774,1055839
1718841600000,83.75794420345774,84.30289331240098,83.61305393956783,83.6665060368117,1114101
1718928000000,83.6665060368117,84.17621462182969,83.97066867678431,84.09386339389182,949813
1719187200000,84.09386339389182,83.67121575696916,83.55029285004795,83.63398967668667,1558213
1719273600000,83.63398967668667,83.51320286143851,83.10510723240571,83.46231262876512,2378266
1719360000000,83.46231262876512,83.96215770582066,82.82822846000829,83.56697482050772,1453197
1719446400000,83.56697482050772,83.62588882560293,82.87181634287134,83.23942515425674,1427328
1719532800000,83.23942515425674,81.73341906703398,81.64423619910029,81.69562550453645,2202417
1719792000000,81.69562550453645,81.52408431214218,81.43977534406486,81.44179879996416,1051238
1719878400000,81.44179879996416,80.242016647014,79.90552698202295,80.03308342959149,916704
1719964800000,80.03308342959149,81.00335428427498,80.36920226097838,80.6363982091391,2200734
1720051200000,80.6363982091391,79.18928548799016,78.49147424939403,78.80703723790462,2581280
1720137600000,78.80703723790462,80.30963181608884,79.66567514735709,79.75617757457383,500215
1720396800000,79.75617757457383,80.51685277284723,79.70479824126419,80.14337435638579,867747
1720483200000,80.14337435638579,80.93739131000528,80.15962653905508,80.53613005694955,1355121
1720569600000,80.53613005694955,79.03825969208674,77.59624643323966,78.42030752592608,1517375
1720656000000,78.42030752592608,78.30892343942037,77.9246952600625,78.08755500581246,772544
1720742400000,78.08755500581246,79.38573711875803,78.78331982419628,79.14507611156876,1034633
1721001600000,79.14507611156876,78.71909716515952,78.08387801638415,78.62878937306624,1582472
1721088000000,78.62878937306624,78.06443655162352,77.22169669823685,77.58800007560745,2027222
1721174400000,77.58800007560745,77.1742166421642,76.89080533881423,76.9719481630315,2363907
1721260800000,76.9719481630315,77.00190539269059,76.0954336977397,76.88579103901671,1314661
1721347200000,76.88579103901671,76.16143507952592,75.66390991198507,76.07722581523046,1816303
1721606400000,76.07722581523046,77.58135861610157,76.74952146140784,77.18078735365046,1422401
1721692800000,77.18078735365046,77.33145602678354,76.99328851172072,77.09774002687388,1013622
1721779200000,77.09774002687388,76.56822543390642,76.19169055658752,76.56061301100594,1620113
1721865600000,76.56061301100594,75.43261249021252,75.15398138644811,75.34206492927339,2313353
1721952000000,75.34206492927339,75.94181848763942,75.26612203585478,75.75745280087091,897783
1722211200000,75.75745280087091,76.99698782525095,76.0222938314094,76.15442151540684,1399084
1722297600000,76.15442151540684,75.43751579930735,75.22215776958002,75.40761265731403,970455
1722384000000,75.40761265731403,73.60835209328263,72.8394173710809,73.3613555758198,732117
1722470400000,73.3613555758198,74.1190587017628,73.50728550077001,73.700956021706,2321644
1722556800000,73.700956021706,73.98083395643424,73.27013808451821,73.51363467261109,950985
1722816000000,73.51363467261109,74.19798964312432,73.71067762267658,73.78805033896394,2643184
1722902400000,73.78805033896394,75.6786256767609,74.76158340251763,75.49890703998634,1004910
1722988800000,75.49890703998634,75.53732548597218,75.33178570815886,75.45194806938751,1123090
1723075200000,75.45194806938751,75.1497038396293,74.78058229596,74.96407098935788,2529341
1723161600000,74.96407098935788,73.91880290178244,73.37452538794956,73.9094866628958,2902114
1723420800000,73.9094866628958,73.69111785659805,73.17614686902161,73.61022260611651,2435430
1723507200000,73.61022260611651,74.0452386182987,73.18514361125253,73.72998115274318,2269617
1723593600000,73.72998115274318,73.78192879397602,73.71975472326021,73.75502641978993,2938761
1723680000000,73.75502641978993,75.4274351034408,75.25774794119191,75.2582706921469,1137509
1723766400000,75.2582706921469,75.9935965052929,75.617424910739,75.6864170099518,2896629
1724025600000,75.6864170099518,75.78836503982889,75.24094904104422,75.54127994515842,1675033
1724112000000,75.54127994515842,75.3671085965857,74.60610457600787,74.87812367536841,1827296
1724198400000,74.87812367536841,75.45752211116167,75.07600112055297,75.09527571251483,1380432
1724284800000,75.09527571251483,74.59455788758846,74.14844354682303,74.25540279707413,966995
1724371200000,74.25540279707413,74.62913430848917,74.1281643462043,74.39336732719323,2533436
1724630400000,74.39336732719323,74.92559390934287,74.78766959640679,74.80617367665054,1862836
1724716800000,74.80617367665054,74.86300067921381,74.33504973965009,74.5894282737155,2566905
1724803200000,74.5894282737155,74.09958353500188,73.37518622551745,74.00289897909549,2059048
1724889600000,74.00289897909549,72.5391863549867,71.87311293138927,72.04007848740983,1128474
1724976000000,72.04007848740983,73.21255349992181,72.27405446287298,73.0072915144409,1189995
1725235200000,73.0072915144409,73.64255061754807,73.32752717734826,73.33871575688885,2129618
1725321600000,73.33871575688885,73.93467807660423,73.67836449212594,73.69304496936435,2690002
1725408000000,73.69304496936435,72.2902418142482,72.01949238740839,72.29020736115204,2289055
1725494400000,72.29020736115204,73.78385882235918,73.41119747799429,73.46550620769351,2111735
1725580800000,73.46550620769351,73.2509861198248,72.66726877961516,73.03333784460175,1742522
1725840000000,73.03333784460175,73.17725427609074,72.64433842844151,72.75832762432854,1367392
1725926400000,72.75832762432854,71.93489364324498,71.35520092176256,71.80290584582983,1466325
1726012800000,71.80290584582983,70.73002167925618,70.11839723598086,70.24167022088804,1797776
1726099200000,70.24167022088804,71.49379626287714,71.15501819318702,71.19612497533514,1225527
1726185600000,71.19612497533514,72.3750920375938,72.03499642410557,72.27397510309738,2541215
1726444800000,72.27397510309738,72.19412241677084,71.94369162435076,72.10873238068919,2003174
1726531200000,72.10873238068919,71.56790799932627,71.27328382696201,71.49922503944215,2307317
1726617600000,71.49922503944215,71.88138229341881,70.97515051195292,71.15427488114544,1983702
1726704000000,71.15427488114544,71.01636730112942,70.62212840248304,70.8344093854384,1753179
1726790400000,70.8344093854384,70.03148209321544,69.6473775995281,69.79326280543116,2229122
1727049600000,69.79326280543116,69.5512739030019,69.01727661755122,69.52755548589677,1234172
1727136000000,69.52755548589677,69.96324616775776,69.20103853289666,69.6344349069559,609779
1727222400000,69.6344349069559,71.10651451143691,69.93930149562084,70.46433023152112,1567133
1727308800000,70.46433023152112,70.64049461112738,70.25088795752416,70.45523539817488,952082
1727395200000,70.45523539817488,69.45249990641126,69.0460668723142,69.10135205890552,834248
1727654400000,69.10135205890552,69.92069456810923,68.96055835846694,69.37378927766262,2026369
1727740800000,69.37378927766262,69.14530292370237,69.11388768974142,69.13991866661944,1161440
1727827200000,69.13991866661944,70.49159391644953,70.05411822994661,70.25617686840336,1693502
1727913600000,70.25617686840336,71.74868711733538,70.9935689486727,71.44023889733872,2457021
1728000000000,71.44023889733872,72.91737669462218,72.28561961129206,72.67425841674087,1421872
1728259200000,72.67425841674087,72.23163859201858,71.82135175376737,72.16270029834735,1254981
1728345600000,72.16270029834735,73.96612609876831,73.8324525811981,73.8641712717907,881325
1728432000000,73.8641712717907,74.534669606996,73.85663696213385,74.15307694786716,1313526
1728518400000,74.15307694786716,75.82054546240602,75.00265580445785,75.5780443611994,1463544
1728604800000,75.5780443611994,75.5099171230334,74.87300387505778,75.09952685823922,2926062
1728864000000,75.09952685823922,74.9632515988275,74.66436797328814,74.80790331559098,2336309
1728950400000,74.80790331559098,75.680928362981,74.97174394514202,75.03145388505055,1183970
1729036800000,75.03145388505055,75.32566225306256,74.95046390846883,75.14569162322809,1105751
1729123200000,75.14569162322809,76.53536240259301,76.14367023533221,76.25467245193005,2238614
1729209600000,76.25467245193005,76.63526885425053,75.93526595411798,76.01938470836565,973656
1729468800000,76.01938470836565,77.30831832446746,76.91999775731456,77.05897867277953,1458379
1729555200000,77.05897867277953,77.82927853151908,77.56566212421129,77.712963898401,1574657
1729641600000,77.712963898401,77.53886945494915,77.37726569033828,77.49064990786168,1572930
1729728000000,77.49064990786168,78.31546513725648,78.0761202154621,78.07617851170754,1117585
1729814400000,78.07617851170754,77.9230171715845,77.25215534043946,77.60934694279537,2194548
1730073600000,77.60934694279537,80.16532457007811,79.41340711047116,79.7748393865479,2632677
1730160000000,79.7748393865479,77.56313936438008,76.96591136431644,77.2003467388987,506464
1730246400000,77.2003467388987,78.24434591070464,77.55419506284177,77.80060401954826,2089426
1730332800000,77.80060401954826,76.30615478606987,75.89052938641112,76.12982430723625,2972724
1730419200000,76.12982430723625,76.58583991305014,75.65590400267213,75.90083489790719,1661140
1730678400000,75.90083489790719,76.15739548841917,75.28687025352312,75.80009194185922,1918767
1730764800000,75.80009194185922,77.21597846998029,76.97597641407215,77.14869706284014,2335068
1730851200000,77.14869706284014,76.7842262828238,76.42739331551451,76.48476875775056,2344277
1730937600000,76.48476875775056,77.68969015166171,77.35033023839472,77.6623391939445,2791367
1731024000000,77.6623391939445,76.64400458218795,76.3259669979636,76.54044459905907,2095929
1731283200000,76.54044459905907,77.81079289570172,77.51796872947247,77.75437885829082,765039
1731369600000,77.75437885829082,77.44129487067825,76.96248775479256,77.28846332223974,1891579
1731456000000,77.28846332223974,77.72026671501828,77.30390198379729,77.3333844770065,2576259
1731542400000,77.3333844770065,77.00478337541485,76.86961386283116,76.99802485585326,1467241
1731628800000,76.99802485585326,78.80538552088464,78.0403812182138,78.1597989042468,2701279
1731888000000,78.1597989042468,79.37376627760919,78.89646248096157,79.15656129346296,596426
1731974400000,79.15656129346296,79.84932325020604,79.3850835570317,79.5540871786254,1740952
1732060800000,79.5540871786254,78.50568876948762,77.92157688341263,78.43059089784317,1560538
1732147200000,78.43059089784317,77.80043867470083,77.72720265713508,77.73410666919993,2630454
1732233600000,77.73410666919993,77.04603247933042,76.30280903499279,76.75132070898563,1896102
1732492800000,76.75132070898563,75.13059529762639,74.45249302040921,74.65772008432721,504011
1732579200000,74.65772008432721,76.10408389724351,75.22605214768403,75.7653283737245,2464724
1732665600000,75.7653283737245,76.04594030751095,75.05517422474719,75.44454688974854,519782
1732752000000,75.44454688974854,75.34961184038775,74.88587874735728,75.11546324055026,2588097
1732838400000,75.11546324055026,76.49424636926153,76.28819188562161,76.44149354940588,932941
1733097600000,76.44149354940588,76.13720318454533,75.55094998235417,75.98193774519416,2082060
1733184000000,75.98193774519416,75.92807608301095,74.94218466278485,75.1928158401274,1103151
1733270400000,75.1928158401274,75.13008105560026,74.7760668934705,74.96746692272426,2323327
1733356800000,74.96746692272426,74.45731946407778,73.89366445449511,73.92601672647575,2966825
1733443200000,73.92601672647575,74.65172132059197,74.18683292806995,74.20932112578069,2284292
1733702400000,74.20932112578069,74.10050072890154,73.45802569942886,73.85430781954176,2828389
1733788800000,73.85430781954176,73.48871859408446,73.17923682143675,73.38258138032332,2340277
1733875200000,73.38258138032332,73.16323755474517,72.39816981267205,72.83758083167547,1408063
1733961600000,72.83758083167547,72.82723045288164,72.38633130011073,72.72288655770062,806024
1734048000000,72.72288655770062,73.01855590370174,72.76721911697896,72.77392155278397,614003
1734307200000,72.77392155278397,72.49362342763074,72.0872739878402,72.29800186080008,1687968
1734393600000,72.29800186080008,71.98831243300098,71.88099809144359,71.96505573645706,2646741
1734480000000,71.96505573645706,72.06886276887059,71.74253354288078,71.87306468242595,750606
1734566400000,71.87306468242595,71.97976422214177,71.4101940560235,71.69417135756265,1231636
1734652800000,71.69417135756265,71.77253114925593,71.531058347211,71.69939869448626,1060185
1734912000000,71.69939869448626,71.62067046687659,70.98837662282541,71.09568619839393,2786789
1734998400000,71.09568619839393,72.19604643597125,71.72504324115195,71.93142415922708,1186290
1735084800000,71.93142415922708,72.04666168460277,71.8307246659362,71.99342459637703,2261169
1735171200000,71.99342459637703,71.93449550660776,71.41544213006888,71.53654273050658,2349388
1735257600000,71.53654273050658,71.84630883874443,71.71549766910145,71.81071444307398,2280832
1735516800000,71.81071444307398,71.95222736620082,71.68441300865827,71.72508568218143,2864825
