time,open,high,low,close,volume
1714348800000,97.64876019924121,96.5934780626178,95.87798057726597,96.28880877094743,591656
1714435200000,96.28880877094743,97.3872917549903,96.79857219406297,97.22729611990636,2662766
1714521600000,97.22729611990636,98.68894677704162,98.3772272179588,98.44278120587501,2764115
1714608000000,98.44278120587501,99.00788635851781,98.67215993574037,98.85793245536078,853153
1714694400000,98.85793245536078,96.84237707309178,96.35627128743347,96.63070562675905,2479442
1714953600000,96.63070562675905,97.28749493408874,96.99770895565364,97.1135461014719,1487938
1715040000000,97.1135461014719,95.26748195314813,94.94118287281489,94.94293805970808,1436066
1715126400000,94.94293805970808,94.73097256474875,93.97410408186451,94.11369622113125,1482014
1715212800000,94.11369622113125,95.48893682103434,94.86762735058328,95.01593612305004,1362839
1715299200000,95.01593612305004,95.6935707429022,95.45677024183901,95.6897113981386,2182245
1715558400000,95.6897113981386,96.59710066674698,95.07026020464238,96.13788453178701,2034710
1715644800000,96.13788453178701,98.18657920617625,97.56011863928714,97.57561042908978,1564367
1715731200000,97.57561042908978,98.17424818198144,97.86487264227209,98.1532757790409,1606623
1715817600000,98.1532757790409,96.19945910826318,94.92351528530435,95.6966729488342,734898
1715904000000,95.6966729488342,95.27046625949502,94.74060477038195,95.19576114001073,961122
1716163200000,95.19576114001073,95.32730120174904,94.6022845163178,95.07207314545589,1175025
1716249600000,95.07207314545589,95.56590379728408,94.54187430940696,94.81491262623568,570246
1716336000000,94.81491262623568,94.22562140165195,93.52910328690174,94.03689728366378,1783531
1716422400000,94.03689728366378,92.82574991065255,91.88448779919638,92.79919552773302,2945444
1716508800000,92.79919552773302,95.64389107212877,95.27371135653519,95.39840259330776,1948586
1716768000000,95.39840259330776,95.16986395358816,94.70236226584622,94.87705624714056,2105752
1716854400000,94.87705624714056,97.97664072726272,96.6034566449767,97.47851156560964,1070819
1716940800000,97.47851156560964,96.14079872429656,95.39710645074223,96.06551327732036,2450660
1717027200000,96.06551327732036,97.4694887512199,96.44382256922634,96.74611061981089,1307040
1717113600000,96.74611061981089,97.4310919438928,96.61379623393354,96.9353166977904,2940282
1717372800000,96.9353166977904,96.03576629303834,95.43177769422272,95.785334811807,1537886
1717459200000,95.785334811807,95.4284033877267,95.07955256582655,95.17128517226377,2943292
1717545600000,95.17128517226377,95.12831447622654,94.96879813647267,95.07786876637601,2654828
1717632000000,95.07786876637601,94.71750123675729,93.82269129648328,94.03872476395766,2084424
1717718400000,94.03872476395766,93.81287340484745,93.62694300800406,93.674448166266,1599044
1717977600000,93.674448166266,91.29372631331695,90.58995205842007,90.94113745174663,1533388
1718064000000,90.94113745174663,91.70156606957747,91.5472994926911,91.64485742342698,951989
1718150400000,91.64485742342698,93.37945382429395,92.55388813192411,92.92108722003107,1319555
1718236800000,92.92108722003107,94.09028788691113,93.32935239573193,93.35338998658422,1165078
1718323200000,93.35338998658422,95.83998805278988,95.13284175474935,95.81522133916697,1217997
1718582400000,95.81522133916697,97.16650617572675,96.3911595635204,96.52283157436077,2644751
1718668800000,96.52283157436077,97.7938111507232,97.13134571451965,97.76929997652468,648469
1718755200000,97.76929997652468,99.17960573078092,98.98396325821516,99.14397094356097,2837422
1718841600000,99.14397094356097,96.05180953846319,95.59854431353264,95.79169910731802,1616136
1718928000000,95.79169910731802,96.20946486229283,95.89763842351739,96.20207825492561,1016394
1719187200000,96.20207825492561,94.5537735196799,94.27439323856963,94.5286219965795,2590825
1719273600000,94.5286219965795,93.34886241567146,92.99436287698707,93.11344898712633,1020112
1719360000000,93.11344898712633,92.0284775678699,91.50229849768982,91.9138051754327,1603519
1719446400000,91.9138051754327,91.68319288314487,91.13647488666672,91.49535934187544,1798071
1719532800000,91.49535934187544,92.87654915743695,91.73225826861963,92.1363318685443,1598966
1719792000000,92.1363318685443,92.65990822408317,92.1372786238978,92.54245756958214,2918853
1719878400000,92.54245756958214,92.70884951639788,92.22231546137193,92.45445185849971,1550482
1719964800000,92.45445185849971,93.7938193153723,92.6757697922961,93.18227191409986,1032249
1720051200000,93.18227191409986,94.13355922964018,93.97446158252443,93.98381052208347,2590178
1720137600000,93.98381052208347,94.85545026494522,94.09862663900452,94.40781756886658,689773
1720396800000,94.40781756886658,93.00309873424082,91.9009567396799,92.37861051592685,842808
1720483200000,92.37861051592685,91.62615222687982,91.05273746461918,91.48512519803846,1629775
1720569600000,91.48512519803846,91.64501258944654,90.84216812612203,91.44084036009326,2696916
1720656000000,91.44084036009326,92.23962729890637,91.82519121488936,92.17249826379265,2547298
1720742400000,92.17249826379265,90.65896710879386,90.2423013643085,90.62925819084313,1670933
1721001600000,90.62925819084313,90.93948791772783,90.34387856451542,90.54441631069004,1891449
1721088000000,90.54441631069004,89.04561520137278,88.75914586373712,88.7708781468552,2909864
1721174400000,88.7708781468552,90.34514945346278,89.05248450656839,89.79272113032515,1359734
1721260800000,89.79272113032515,90.27023433839126,89.94669281769673,89.98201921241566,1512884
1721347200000,89.98201921241566,88.90388353035621,88.3783310252217,88.45649713324677,2167832
1721606400000,88.45649713324677,87.13200977902312,86.93319767343671,86.94984039922402,2757728
1721692800000,86.94984039922402,87.71416173567833,87.16640996253932,87.28452619970253,2372154
1721779200000,87.28452619970253,88.7180372211582,88.43092726867003,88.6546826412729,1413605
1721865600000,88.6546826412729,87.56907147176673,87.19542313163585,87.41693649102571,2010399
1721952000000,87.41693649102571,88.86141158057848,87.92506737692226,88.17215319871053,516939
1722211200000,88.17215319871053,87.96365960872795,87.28930195461594,87.52789227042274,2556547
1722297600000,87.52789227042274,88.33342493422518,88.1466992350477,88.3224992934642,806604
1722384000000,88.3224992934642,89.12938162634102,88.92842808547746,88.97593483840592,2532656
1722470400000,88.97593483840592,89.46071954082686,88.94896031343052,89.07056947344908,2796446
1722556800000,89.07056947344908,87.32734862017543,87.03460804174503,87.03862967841964,2659271
1722816000000,87.03862967841964,87.82727636621787,87.44433512942656,87.68047236119779,1958251
1722902400000,87.68047236119779,88.25382545448367,87.91269320718561,88.13853542509398,1503750
1722988800000,88.13853542509398,88.52916330409532,88.2119286000253,88.50212072485127,1767403
1723075200000,88.50212072485127,88.69143388645496,88.34012167457107,88.63912986307287,1815777
1723161600000,88.63912986307287,87.74227448375957,87.57322823324951,87.63347969778039,649805
1723420800000,87.63347969778039,88.91551115948417,88.37630848273533,88.70221846611283,2354165
1723507200000,88.70221846611283,89.68229419724068,89.2198142269212,89.58726052008758,2370038
1723593600000,89.58726052008758,88.58789282943755,88.19690941855828,88.35946054593049,2747837
1723680000000,88.35946054593049,89.74596886989104,89.36608734570564,89.6823377550244,2181476
1723766400000,89.6823377550244,90.50616670737371,89.74722348864125,89.75229295732821,877224
1724025600000,89.75229295732821,90.03509694669413,89.76256722735143,89.81957517476597,2418036
1724112000000,89.81957517476597,89.95109265185077,89.10900142363428,89.55763757786302,979498
1724198400000,89.55763757786302,89.72417393183542,89.20414020085582,89.40217261566276,1684836
1724284800000,89.40217261566276,91.0164419859009,90.67338482296677,90.80138726803354,738178
1724371200000,90.80138726803354,92.1546862992948,91.67481058873844,91.85440185926046,759418
1724630400000,91.85440185926046,93.18449989156592,92.42590990867767,92.89622964146187,2626832
1724716800000,92.89622964146187,93.13821404398843,92.93562885910522,93.02765664748091,734433
1724803200000,93.02765664748091,94.07235146294325,93.3823236805513,93.9458452637342,2526199
1724889600000,93.9458452637342,92.95032918297622,92.56420410047447,92.9301256240593,864446
1724976000000,92.9301256240593,94.00889083128868,93.2877444267484,93.50641467499567,948934
1725235200000,93.50641467499567,93.62201052088199,92.26328216741112,93.2593841564764,1547725
1725321600000,93.2593841564764,91.3534450724866,90.2243765216517,90.87962291385357,2078660
1725408000000,90.87962291385357,89.20546974010546,88.77985030988461,89.07718736764116,2382226
1725494400000,89.07718736764116,88.48239334490053,87.64790052111772,88.29725019756971,2243067
1725580800000,88.29725019756971,88.94274898254007,87.81582999300676,88.66649586013033,1949915
1725840000000,88.66649586013033,87.9231940363977,86.95099127620087,87.89111112570555,2578038
1725926400000,87.89111112570555,87.58389622001297,87.13439777613807,87.19735135456006,1971617
1726012800000,87.19735135456006,88.48689206999566,87.60039462322378,87.92624544283552,1323271
1726099200000,87.92624544283552,87.40732481669946,86.68164596985133,87.27030286441948,2442120
1726185600000,87.27030286441948,88.8100291824515,88.4723348328558,88.594166034926,2182964
1726444800000,88.594166034926,90.35037345493099,89.70414780174468,89.76196869478036,1321939
1726531200000,89.76196869478036,89.93265103120159,89.276898042259,89.71372844477003,599244
1726617600000,89.71372844477003,90.54624889619463,90.39756513908164,90.45310749482633,2985084
1726704000000,90.45310749482633,91.4042746474131,90.96292816185984,91.0507208148471,1958835
1726790400000,91.0507208148471,91.00075193674938,90.24779116603302,90.70946423273185,1748641
1727049600000,90.70946423273185,92.63579010622219,91.34383025936063,91.5747976850563,2649279
1727136000000,91.5747976850563,92.9363938925239,92.51361805708653,92.61021786618535,1492281
1727222400000,92.61021786618535,91.65919095399899,91.02446339789809,91.47766688116926,1361864
1727308800000,91.47766688116926,91.83717063989147,91.15256011149866,91.57304000190067,2187040
1727395200000,91.57304000190067,91.77667111779984,91.64405656923627,91.65637566884142,2696274
1727654400000,91.65637566884142,92.64248150336665,91.83300684790649,92.51752706131703,2929700
1727740800000,92.51752706131703,92.07963179837694,91.62737816765524,91.95073691627891,1892652
1727827200000,91.95073691627891,91.42738451503607,90.50807748347806,91.21760228956853,1121458
1727913600000,91.21760228956853,91.45837175196064,91.20341105625336,91.32961713335288,2031439
1728000000000,91.32961713335288,92.68347336366786,92.37700626845664,92.55127046632666,2321042
1728259200000,92.55127046632666,91.2343901976419,91.01759943193616,91.14518294036046,2573890
1728345600000,91.14518294036046,90.0495041373086,89.83116317328897,89.95139306211634,1656300
1728432000000,89.95139306211634,89.40441118273519,89.11220664020298,89.31759024885517,898008
1728518400000,89.31759024885517,88.90697043953242,88.69947036297307,88.8789582740221,1823957
1728604800000,88.8789582740221,86.98296896059911,86.78891083272208,86.92477718467677,2386594
1728864000000,86.92477718467677,88.95639488992494,88.34237255100744,88.41800086085982,1499291
1728950400000,88.41800086085982,88.23608368513707,87.74581541695648,88.20900908049815,2354260
1729036800000,88.20900908049815,88.61878485804093,87.31127651038798,87.84194896303119,2560356
1729123200000,87.84194896303119,89.6083407365804,89.46149288970716,89.48210312948002,2844693
1729209600000,89.48210312948002,90.34261126362622,90.13248668466807,90.1812735056525,1531328
1729468800000,90.1812735056525,90.01301933986838,89.25156340651152,89.52970816571948,2107895
1729555200000,89.52970816571948,89.66344559231686,89.59365086095765,89.63493190741363,674001
1729641600000,89.63493190741363,90.37544513962585,89.19188368202083,89.51833070166478,1876467
1729728000000,89.51833070166478,91.00402063357046,90.77062737375832,91.00256344889506,1999643
1729814400000,91.00256344889506,90.83737678801414,90.26117644217386,90.74692901969684,2914607
1730073600000,90.74692901969684,89.67658085396714,88.72534914064184,89.10398177783487,565867
1730160000000,89.10398177783487,87.3379255706845,86.99996321495716,87.0254808811443,588780
1730246400000,87.0254808811443,88.61413499282686,88.33778250534698,88.49638000406351,1374072
1730332800000,88.49638000406351,88.03222888848879,87.23611027473291,87.58810834842036,2873887
1730419200000,87.58810834842036,88.36165149281828,87.85876001441169,88.22246871506144,500727
1730678400000,88.22246871506144,88.28837358243142,87.99781488819488,88.22786450434312,1519051
1730764800000,88.22786450434312,87.98157952401425,87.30660924224794,87.71615546669955,1914119
1730851200000,87.71615546669955,87.49540031530717,87.00499296128955,87.37246874519658,1660689
1730937600000,87.37246874519658,88.97312121838661,88.64089645692809,88.96269438378972,1768182
1731024000000,88.96269438378972,87.61390689385946,87.31263026420488,87.34564073727405,2989727
1731283200000,87.34564073727405,87.11944643419609,86.58618183230847,86.87070206772447,890732
1731369600000,86.87070206772447,88.03212106195535,87.69081280382572,87.74625355528413,2751743
1731456000000,87.74625355528413,86.66769185005731,85.72729976585303,86.32496254532802,2500398
1731542400000,86.32496254532802,87.94783717157797,87.32784025151038,87.62047524380782,1754179
1731628800000,87.62047524380782,88.77147956913869,88.4140196374461,88.48853099317859,2776158
1731888000000,88.48853099317859,89.03835084170655,88.65909479250162,88.70634977927577,1921525
1731974400000,88.70634977927577,88.10137178845656,87.88086348543345,88.09978615131942,2453097
1732060800000,88.09978615131942,86.62098767725652,86.0909478756536,86.53700220547661,2610417
1732147200000,86.53700220547661,87.2802664640694,87.17632216136667,87.20200018891286,1962417
1732233600000,87.20200018891286,90.37611785097332,89.95892296978194,90.00848662191517,2152486
1732492800000,90.00848662191517,90.7499966473789,89.55962360387882,90.09405862902534,2921188
1732579200000,90.09405862902534,88.22899073888148,88.00821361152852,88.04779327459721,1175899
1732665600000,88.04779327459721,88.77473590416709,88.23065072903832,88.46075484808632,818774
1732752000000,88.46075484808632,89.7889495175347,89.08226706841326,89.30318038602394,986626
1732838400000,89.30318038602394,88.4166710846883,88.1035166883216,88.24813214619488,1155313
1733097600000,88.24813214619488,88.06650748729545,87.40973348288078,87.49395097941213,1111868
1733184000000,87.49395097941213,86.7166919680615,86.13319675146938,86.63926292932051,839606
1733270400000,86.63926292932051,86.14485303634355,85.3942414584872,86.01750783370893,1907757
1733356800000,86.01750783370893,85.96205865342868,85.13251055462887,85.77098532306891,1643886
1733443200000,85.77098532306891,85.04021033159553,84.77228726924156,84.81628449871593,1704656
1733702400000,84.81628449871593,83.72420310530806,83.35556863662231,83.4906014855396,1238456
1733788800000,83.4906014855396,83.8354518304783,83.29344746327362,83.59851347436253,1638452
1733875200000,83.59851347436253,83.42300063161379,83.05649742653675,83.34839136357343,1182986
1733961600000,83.34839136357343,82.91099425561772,82.61503550423286,82.84539205306456,860400
1734048000000,82.84539205306456,83.22582663707902,82.59585605006902,82.86181835578103,1911257
1734307200000,82.86181835578103,81.33886789183964,80.93947145582224,81.28395462290214,2788013
1734393600000,81.28395462290214,81.56059685689557,81.23692485373638,81.47565755259762,2267581
1734480000000,81.47565755259762,81.10082427897099,80.99489135612004,81.00405539309017,2848818
1734566400000,81.00405539309017,81.22428482562418,81.11778989603818,81.17204756646854,1128151
1734652800000,81.17204756646854,81.79714586452663,81.48387806987002,81.49639396275492,1457004
1734912000000,81.49639396275492,83.33082177397516,82.10863855223941,82.53741385006492,835510
1734998400000,82.53741385006492,83.16775724991801,82.33720947164421,82.57335501485736,952333
1735084800000,82.57335501485736,84.00204244896658,83.20106242490756,83.56428696270679,2547463
1735171200000,83.56428696270679,83.8283688344091,83.17459728348345,83.17463022790709,1357617
1735257600000,83.17463022790709,82.87767991256729,82.27345226661606,82.83443516423405,550248
1735516800000,82.83443516423405,83.24280990384872,82.44769567210462,82.67778381006629,1754304
