time,open,high,low,close,volume
1716249600000,87.36503950653227,86.21834853694975,85.31288087450406,85.53644020644987,2502337
1716336000000,85.53644020644987,85.27719508156524,84.57644720965679,85.02239358602918,2554094
1716422400000,85.02239358602918,84.61304254520266,84.31284867562678,84.61082417642822,4486669
1716508800000,84.61082417642822,83.63762942264431,83.02912381515434,83.61798730917832,3411603
1716768000000,83.61798730917832,83.62854596949757,82.79134516853168,83.44077690650248,1920597
1716854400000,83.44077690650248,84.23303219051263,83.71708600504243,83.97152390060957,3043338
1716940800000,83.97152390060957,86.8335691736837,85.819534478676,86.37250392504716,4429914
1717027200000,86.37250392504716,86.68626434579781,85.86455482864756,86.62459651858534,4722946
1717113600000,86.62459651858534,87.03755659783346,86.07975126419694,86.98523687773438,3870096
1717372800000,86.98523687773438,87.13775720541173,86.17696629943458,86.91419701453519,2486205
1717459200000,86.91419701453519,84.73918371610216,84.34965413228828,84.43874438215474,3865899
1717545600000,84.43874438215474,84.90526446729996,84.38966635112277,84.43049403019484,1224695
1717632000000,84.43049403019484,85.18051165325377,84.30178639450304,84.53210217411684,3981467
1717718400000,84.53210217411684,88.24094598990263,87.50582443007967,87.68080731375198,4441628
1717977600000,87.68080731375198,87.59942722653392,87.43765953745765,87.4541160856312,2101844
1718064000000,87.4541160856312,88.20479540092053,87.39115729383427,87.87592566468322,2481006
1718150400000,87.87592566468322,88.53792768654299,87.80635528275637,87.85653350896801,4358671
1718236800000,87.85653350896801,86.39268878183252,86.2778631140094,86.34275045142097,4928932
1718323200000,86.34275045142097,88.36676928972739,87.68905582435484,87.8487702528143,4567546
1718582400000,87.8487702528143,88.89597124437644,88.84066812673555,88.86597076740019,3805843
1718668800000,88.86597076740019,90.87385905434586,89.80863855384936,89.94706788686052,1573189
1718755200000,89.94706788686052,89.52600803524366,87.98823854506672,88.74710098024836,2410706
1718841600000,88.74710098024836,90.75396599981221,90.03012875829724,90.64113403604989,4340216
1718928000000,90.64113403604989,89.19354040875456,88.43247650227877,88.76234582504368,4833284
1719187200000,88.76234582504368,89.8593694189934,89.49381433930887,89.57033671343791,3487682
1719273600000,89.57033671343791,93.17347276201737,92.4550762550422,92.5402055338466,2840634
1719360000000,92.5402055338466,91.63297239962151,91.18459584037306,91.19300106876173,1662784
1719446400000,91.19300106876173,90.75597522917887,90.28853673373277,90.44572312716882,2847865
1719532800000,90.44572312716882,91.08756134779158,90.36351957365203,90.60805244074639,3338683
1719792000000,90.60805244074639,90.74195207298287,89.60090437977009,89.95095062941661,4392421
1719878400000,89.95095062941661,88.40563857056651,87.79962120040582,87.88568116864536,2986062
1719964800000,87.88568116864536,88.89971938880605,87.57193650788966,88.0024324291526,4091617
1720051200000,88.0024324291526,86.74324242486753,86.4497258511689,86.62655349708507,1919484
1720137600000,86.62655349708507,87.58101878834172,86.52502195799168,87.2679266635577,1703650
1720396800000,87.2679266635577,86.73725716664747,85.64756039895045,86.09056334186957,4696447
1720483200000,86.09056334186957,88.15055678841759,87.90968988651547,88.11791140193571,2286936
1720569600000,88.11791140193571,87.8184030163605,86.99755455552075,87.1090671120659,1344855
1720656000000,87.1090671120659,87.3127558885367,86.2883154486731,86.71438265875892,2555979
1720742400000,86.71438265875892,88.54632417802972,87.06742040291033,87.79855162285378,2074961
1721001600000,87.79855162285378,86.22781175790156,85.76665650075202,86.2038696249333,1431374
1721088000000,86.2038696249333,86.69000378989772,85.72745205763869,86.52384968403344,4561963
1721174400000,86.52384968403344,88.26071813821167,87.68170257233531,88.24629218674525,3377935
1721260800000,88.24629218674525,87.03544802335533,85.87582472210937,86.1449495463655,2134106
1721347200000,86.1449495463655,86.44787618094702,86.3980995913097,86.40937214764665,2803847
1721606400000,86.40937214764665,87.33809764351528,86.54754769160049,86.77213959553566,1283707
1721692800000,86.77213959553566,88.10981696697556,87.49711910044981,87.815777887947,3474968
1721779200000,87.815777887947,86.37079303168652,86.13225739142699,86.21276578804125,2971856
1721865600000,86.21276578804125,84.92827138202044,84.21175989416132,84.5310263670211,2478236
1721952000000,84.5310263670211,85.43714356035402,84.95762731846244,85.21818951860931,1986420
1722211200000,85.21818951860931,86.07684964021547,85.02116701284085,85.62338241798051,2450503
1722297600000,85.62338241798051,85.99773296705753,85.57393465136046,85.97079010947792,2778254
1722384000000,85.97079010947792,86.85617623981419,85.85912702905021,86.44334774104779,3442266
1722470400000,86.44334774104779,86.00935581394653,85.16991365346149,85.58752654317134,1243373
1722556800000,85.58752654317134,86.12788973444692,85.45877402571726,85.91137309319204,1347697
1722816000000,85.91137309319204,86.54366583950913,85.90508441126178,86.31482038407363,2210355
1722902400000,86.31482038407363,85.75444756290636,84.29159264520068,85.41582811511803,2218758
1722988800000,85.41582811511803,87.87895641545414,87.61530761434432,87.8319529877352,2046914
1723075200000,87.8319529877352,88.9405721302013,88.40079376205284,88.482567636135,4862876
1723161600000,88.482567636135,87.16860656936831,86.554892031947,86.92796852242988,2655743
1723420800000,86.92796852242988,88.33606911151769,87.50266844163909,87.81013998435574,1956331
1723507200000,87.81013998435574,87.402940136746,86.30356403778401,86.55267901780834,2286836
1723593600000,86.55267901780834,87.61595456304336,87.54706842817485,87.60050903752739,4020311
1723680000000,87.60050903752739,89.46109244807612,88.00804527935868,89.1491926275838,4977019
1723766400000,89.1491926275838,88.17272503112598,88.03618583956462,88.07848989410026,4068281
1724025600000,88.07848989410026,89.4279022769977,88.86410710424184,89.37770416102644,2887106
1724112000000,89.37770416102644,90.05730847213049,89.64163720761468,89.95791864584042,4816339
1724198400000,89.95791864584042,91.37390336015744,91.07823209913991,91.09416833635574,3743853
1724284800000,91.09416833635574,94.06824100566241,92.88356043500191,93.7132982757731,1786958
1724371200000,93.7132982757731,93.6442049930679,93.10368776861091,93.39647031963122,1330904
1724630400000,93.39647031963122,92.63448226597005,91.53147862203257,92.36854480117842,2096413
1724716800000,92.36854480117842,91.28918186358898,90.84120125495612,91.16380806295636,1518349
1724803200000,91.16380806295636,91.11230594556969,89.82224904007472,90.07557162185962,3881990
1724889600000,90.07557162185962,90.68024358995555,89.71384109987673,89.99841958511871,1797968
1724976000000,89.99841958511871,91.10438088331873,90.04595354433961,90.48596618957183,4698557
1725235200000,90.48596618957183,91.63620606253174,90.60608411827766,90.88866149412583,1079083
1725321600000,90.88866149412583,92.15826269981494,91.32100568073272,92.04365176730276,3017107
1725408000000,92.04365176730276,92.35468938045597,91.75440852477442,92.08921598695784,3655971
1725494400000,92.08921598695784,94.27114653795869,94.00817691218258,94.12466495539007,4416584
1725580800000,94.12466495539007,95.22291685016205,93.74433976597784,93.77924131852653,2414821
1725840000000,93.77924131852653,98.18034790052963,97.33081320531028,97.63380610143444,4997615
1725926400000,97.63380610143444,98.64244070201924,98.49180222917421,98.57939051100018,2647608
1726012800000,98.57939051100018,97.80656195281784,96.69157121626353,97.34149328590226,3874299
1726099200000,97.34149328590226,96.57660611813125,95.6249334155619,95.80706161023895,4145534
1726185600000,95.80706161023895,96.6273685720409,96.23447102591555,96.52916769490868,1654037
1726444800000,96.52916769490868,96.59850172473963,95.96521034017904,96.2345662950428,4937269
1726531200000,96.2345662950428,97.98599412456572,96.7683415914448,97.2941095831823,4135988
1726617600000,97.2941095831823,98.33081211544584,97.60526630918261,98.01394631561942,2884276
1726704000000,98.01394631561942,98.46589068555292,97.7114248258678,97.93627676248347,2804673
1726790400000,97.93627676248347,97.53759615563776,96.68774755895613,96.72168028651002,3938199
1727049600000,96.72168028651002,94.96972631571339,93.76767473949265,94.55291825636138,3703943
1727136000000,94.55291825636138,93.95173982371576,93.7461859044033,93.94799475539276,4400074
1727222400000,93.94799475539276,95.88736125736011,95.08419167506848,95.18303339538376,1609996
1727308800000,95.18303339538376,95.55420972902664,95.38755735377448,95.51725968536168,1715472
1727395200000,95.51725968536168,94.16484619498655,93.16252497404763,93.7610715468719,4772487
1727654400000,93.7610715468719,94.7488821428589,93.52449063169676,94.03276430602526,4141396
1727740800000,94.03276430602526,94.8593774816628,94.10629622032634,94.60446101058292,1778513
1727827200000,94.60446101058292,93.8628724177505,93.36012148108242,93.37858950345604,4303389
1727913600000,93.37858950345604,93.71102194869525,93.302905556123,93.62192258377404,4831103
1728000000000,93.62192258377404,94.14211951327232,93.71848168729733,93.73175334252994,1160081
1728259200000,93.73175334252994,92.79002863208557,92.13917314770698,92.15288371802123,2918317
1728345600000,92.15288371802123,93.10426460695473,92.24031892638081,92.67509663834592,1388590
1728432000000,92.67509663834592,94.37494539897624,93.24125491516484,93.48246056995441,2765982
1728518400000,93.48246056995441,95.69372352173384,94.98352833260287,95.02919973515598,1893093
1728604800000,95.02919973515598,96.83163907175246,96.3366518454403,96.55983798033867,3778655
1728864000000,96.55983798033867,94.90112540843764,94.38789060540495,94.59339296732658,4151882
1728950400000,94.59339296732658,93.5183124877581,93.14687517490259,93.29109019718743,3774316
1729036800000,93.29109019718743,94.31834358017069,93.93535346986823,94.03980054776503,1959192
1729123200000,94.03980054776503,95.20225775033705,94.56584790337362,94.79275741314976,4210016
1729209600000,94.79275741314976,95.57671916201585,94.95357739849344,95.55353709613689,3148347
1729468800000,95.55353709613689,101.52439827307182,100.65209159668277,101.10433497847171,3379877
1729555200000,101.10433497847171,102.1383924620599,101.90515389314027,102.00045886040255,3543016
1729641600000,102.00045886040255,103.79454790537018,103.54033112096631,103.76848224352857,3389383
1729728000000,103.76848224352857,105.41033019302648,104.52282049112121,105.28454251403173,3802442
1729814400000,105.28454251403173,106.82742292962054,106.24033638469521,106.34484932515653,1164053
1730073600000,106.34484932515653,106.17916886420346,105.32761713680628,105.87384387518209,1593586
1730160000000,105.87384387518209,107.51548414650041,106.31533208767189,107.11093085969321,2881175
1730246400000,107.11093085969321,106.16663285866815,105.75998874039627,105.9013937171367,2779240
1730332800000,105.9013937171367,106.07291168963633,105.0874391589721,105.55697282757308,4582352
1730419200000,105.55697282757308,104.87219744645151,104.7770122217018,104.82013731697599,2088075
1730678400000,104.82013731697599,105.37471851779176,104.42104191323469,104.98031423616885,2436536
1730764800000,104.98031423616885,109.56367253054718,108.3756777746832,108.65671208562206,3542637
1730851200000,108.65671208562206,105.93296465973434,104.90148643760364,105.64594565296358,4839647
1730937600000,105.64594565296358,107.11887415854522,105.53793754008777,106.76514853830092,4390926
1731024000000,106.76514853830092,104.51177347285811,104.02538523410632,104.21445033979784,4613263
1731283200000,104.21445033979784,103.90299995355663,103.27741753825387,103.50798287503355,4913013
1731369600000,103.50798287503355,106.17939803067213,104.46506495680823,105.22976146603591,2669211
1731456000000,105.22976146603591,106.220205045209,104.5306522958375,105.36279296062246,2359507
1731542400000,105.36279296062246,103.71601870236131,103.4200091724627,103.69108879999027,2346208
1731628800000,103.69108879999027,102.74288697797094,102.39406073659872,102.6096368200927,1336585
1731888000000,102.6096368200927,104.1552456461403,103.54033269922073,103.68641888416784,2778599
1731974400000,103.68641888416784,102.90912744560009,101.89200895802709,102.58158830210445,1022431
1732060800000,102.58158830210445,103.80066227671941,102.47257765644217,102.94543276740936,4469553
1732147200000,102.94543276740936,103.08073411078891,102.529320689519,103.04668758895315,2243131
1732233600000,103.04668758895315,102.68846741067497,101.67857562322156,102.07042273344098,1647008
1732492800000,102.07042273344098,105.72700704562574,105.36526697135942,105.38354305297548,1573441
1732579200000,105.38354305297548,106.44244778056778,106.29260519209616,106.41722760459962,1268512
1732665600000,106.41722760459962,103.66054616791311,102.41631569408783,103.21650187923935,3995944
1732752000000,103.21650187923935,103.73522125328515,103.01931562183373,103.53614426176496,1176076
1732838400000,103.53614426176496,103.05534624097494,102.03476356869083,102.53942282174235,3049949
1733097600000,102.53942282174235,104.1809463819434,103.77015777880182,103.88130498074915,2268300
1733184000000,103.88130498074915,103.10658212918679,102.65215398213151,102.67754804425293,2947763
1733270400000,102.67754804425293,103.11079193539491,102.1856867204612,102.53163846144903,2629849
1733356800000,102.53163846144903,103.61280286658864,102.75895038296267,103.33905554972831,2885077
1733443200000,103.33905554972831,105.46680017069706,104.51183758155216,104.71205212793542,4460198
1733702400000,104.71205212793542,104.12932755895042,102.77257838573576,102.85818324440483,4778753
1733788800000,102.85818324440483,102.78085044038768,102.12087942033897,102.37294785820403,4882149
1733875200000,102.37294785820403,101.96770359706579,101.52733131895205,101.6743364689368,1678758
1733961600000,101.6743364689368,100.81067844347378,99.47208933514212,100.7084365266121,3850905
1734048000000,100.7084365266121,103.5974838941451,103.07586170183531,103.40559110203988,1050861
1734307200000,103.40559110203988,104.3790412853767,103.78848298855002,104.06477337748201,4483769
1734393600000,104.06477337748201,102.17200488266876,101.8095889447793,102.12778876504755,4358705
1734480000000,102.12778876504755,103.64512845444906,103.2768766744017,103.56451526734136,1651406
1734566400000,103.56451526734136,107.51642025927582,106.55162695504528,106.89228578989953,1721001
1734652800000,106.89228578989953,108.71791686241671,107.93427621265612,108.57979205112113,3106230
1734912000000,108.57979205112113,106.31693483778525,105.38392707832567,106.13777286445638,2991083
1734998400000,106.13777286445638,105.61573775117665,105.09790177212247,105.3986813057291,1324912
1735084800000,105.3986813057291,107.69518801399482,106.98614900357659,107.43326237695774,2623911
1735171200000,107.43326237695774,106.55504269279693,106.07446727242645,106.32508376503107,3955210
1735257600000,106.32508376503107,107.27597809314732,106.76920005862752,107.0648183582735,1844092
1735516800000,107.0648183582735,108.56902797032264,107.99811635448133,108.34097861714915,2808322
1735603200000,108.34097861714915,107.02194960601727,106.75868360813504,106.86711259472193,4064442
1735689600000,106.86711259472193,107.91205615786086,105.99431738282722,106.8037531845729,2443717
1735776000000,106.8037531845729,102.08582063911153,100.85663541393575,101.64310155561895,1215048
1735862400000,101.64310155561895,100.27495938706424,99.21282300842753,100.1117654301787,3857733
1736121600000,100.1117654301787,100.36170396642892,99.45685657681342,99.76252330689667,2690696
1736208000000,99.76252330689667,98.12502643994517,97.73539327550598,97.9252220822979,1916838
1736294400000,97.9252220822979,101.3750668188832,100.20897683182345,100.35241324092998,3746590
1736380800000,100.35241324092998,98.72486720239766,98.06547885746674,98.22974688659139,2205663
1736467200000,98.22974688659139,98.52388173007822,97.28942865426592,97.61083393245109,1033320
1736726400000,97.61083393245109,98.00348816629901,96.84823557910653,97.83154263429641,1327025
1736812800000,97.83154263429641,99.985128907691,99.88746962447762,99.97592193549085,3712267
1736899200000,99.97592193549085,98.67285916167371,97.46206261230336,97.85264007702487,4659015
1736985600000,97.85264007702487,99.75206783042059,98.90244851569663,99.5892755289019,1364359
1737072000000,99.5892755289019,99.74358864976872,99.27030983668892,99.63443885856131,1943793
1737331200000,99.63443885856131,98.60467579310948,98.18118331396931,98.1974482349891,2308507
1737417600000,98.1974482349891,100.00105828122572,98.02009142798933,98.90756819935721,1943187
1737504000000,98.90756819935721,99.34947131449717,98.97574863358007,99.23256812605217,3503997
1737590400000,99.23256812605217,98.74806785470588,98.25885306643752,98.36892196419399,4993710
1737676800000,98.36892196419399,99.22964226154686,98.49333958497951,98.50142797855305,2597690
1737936000000,98.50142797855305,98.52188959107768,97.37958436994585,97.96166931429009,1100734
1738022400000,97.96166931429009,98.32399346467813,96.91767160972864,98.15786304463845,1157702
1738108800000,98.15786304463845,99.3681147220032,98.89899977982661,99.1622103845612,3851274
1738195200000,99.1622103845612,101.87235136987374,101.3025375916685,101.55105304561742,2225811
1738281600000,101.55105304561742,100.8278912851276,99.17550305585068,99.69599635080031,2147087
1738540800000,99.69599635080031,103.00931295335424,102.56484166580636,102.91572846274354,4081091
1738627200000,102.91572846274354,100.05712236991428,99.01035921847627,99.93309511261599,4419525
1738713600000,99.93309511261599,99.96462278525829,99.4443577332466,99.73554972606675,4829049
1738800000000,99.73554972606675,101.07327802644936,100.46480662831301,100.64561249101523,3703381
1738886400000,100.64561249101523,101.51974997243909,100.8014390925907,101.10001515426035,1729497
1739145600000,101.10001515426035,100.61485935708836,99.63063819333168,100.18602119545044,2868670
1739232000000,100.18602119545044,99.93906141997567,99.49346845864481,99.90331289902599,1098818
1739318400000,99.90331289902599,99.43140244540386,98.94290353033904,99.19449749337468,4071102
1739404800000,99.19449749337468,98.58286166332311,97.82280669198867,98.34732972904192,1152360
1739491200000,98.34732972904192,99.7963894619301,99.04768976777032,99.6301753915738,4923643
1739750400000,99.6301753915738,100.7133815244786,99.50118970143724,100.19360717645434,1619369
1739836800000,100.19360717645434,99.4352115499251,98.86058592527868,99.18228858166215,1561165
1739923200000,99.18228858166215,100.68608906049322,100.46638992849566,100.55040888503537,3470858
1740009600000,100.55040888503537,101.53855169486447,100.96993766185209,101.04406039481566,1932817
1740096000000,101.04406039481566,102.53366716149758,101.6892290221166,102.30639694836343,4357685
1740355200000,102.30639694836343,103.49819669885215,102.88135392721215,103.30331474092758,3169867
